# time, control output, box humidity, box temp, outside humidity, outside temp, heater 1 temp, heater 2 temp
2.643577218055725098e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.757999999999999829e+01 7.632999999999999829e+01
2.655450139045715332e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.782999999999999829e+01 7.609999999999999432e+01
2.667335035800933838e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.815999999999999659e+01 7.629999999999999716e+01
2.679248290061950684e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.821999999999999886e+01 7.623000000000000398e+01
2.691128478050231934e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.840999999999999659e+01 7.648999999999999488e+01
2.703014640808105469e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.856999999999999318e+01 7.662000000000000455e+01
2.714898471832275391e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.873999999999999488e+01 7.693999999999999773e+01
2.726783046722412109e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.890000000000000568e+01 7.704000000000000625e+01
2.738917202949523926e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.885999999999999943e+01 7.700000000000000000e+01
2.750824425220489502e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.909000000000000341e+01 7.684000000000000341e+01
2.762899374961853027e+02 1.000000000000000000e+02 1.330000000000000000e+02 1.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.895999999999999375e+01 7.681000000000000227e+01
2.774804649353027344e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.882999999999999829e+01 7.690999999999999659e+01
2.786707355976104736e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.879999999999999716e+01 7.665000000000000568e+01
2.798829584121704102e+02 1.000000000000000000e+02 1.330000000000000000e+02 1.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.890000000000000568e+01 7.693999999999999773e+01
2.810740568637847900e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.898999999999999488e+01 7.723000000000000398e+01
2.822651295661926270e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.928000000000000114e+01 7.717000000000000171e+01
2.834560794830322266e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.925000000000000000e+01 7.709999999999999432e+01
2.846467239856719971e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.951000000000000512e+01 7.754999999999999716e+01
2.858373548984527588e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.954000000000000625e+01 7.765000000000000568e+01
2.870284056663513184e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.954000000000000625e+01 7.751999999999999602e+01
2.882194271087646484e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 8.979999999999999716e+01 7.765000000000000568e+01
2.894335963726043701e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.001999999999999602e+01 7.787000000000000455e+01
2.921763937473297119e+02 1.000000000000000000e+02 1.100000000000000000e+01 2.800000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.048000000000000398e+01 7.820000000000000284e+01
2.933914628028869629e+02 1.000000000000000000e+02 1.330000000000000000e+02 1.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.051000000000000512e+01 7.817000000000000171e+01
2.946076951026916504e+02 1.000000000000000000e+02 1.330000000000000000e+02 1.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.059999999999999432e+01 7.820000000000000284e+01
2.958241486549377441e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.073000000000000398e+01 7.820000000000000284e+01
2.970409657955169678e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.076999999999999602e+01 7.806999999999999318e+01
2.982583193778991699e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.095999999999999375e+01 7.842000000000000171e+01
2.994739937782287598e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.112000000000000455e+01 7.832999999999999829e+01
3.006664857864379883e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.134999999999999432e+01 7.865000000000000568e+01
3.018581855297088623e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.360000000000000000e+02 1.000000000000000000e+01 9.140999999999999659e+01 7.851999999999999602e+01
3.030506415367126465e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.143999999999999773e+01 7.875000000000000000e+01
3.057726676464080811e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.146999999999999886e+01 7.875000000000000000e+01
3.069639837741851807e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.146999999999999886e+01 7.912999999999999545e+01
3.081560640335083008e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.143999999999999773e+01 7.870999999999999375e+01
3.093733310699462891e+02 1.000000000000000000e+02 1.330000000000000000e+02 1.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.146999999999999886e+01 7.845999999999999375e+01
3.105742046833038330e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.146999999999999886e+01 7.893999999999999773e+01
3.133014805316925049e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.154000000000000625e+01 7.854999999999999716e+01
3.144976882934570312e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.179999999999999716e+01 7.862000000000000455e+01
3.156938543319702148e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.189000000000000057e+01 7.920000000000000284e+01
3.168909592628479004e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.189000000000000057e+01 7.904000000000000625e+01
3.196147031784057617e+02 1.000000000000000000e+02 1.000000000000000000e+01 2.900000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.240999999999999659e+01 7.954999999999999716e+01
3.208110485076904297e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.237999999999999545e+01 7.965000000000000568e+01
3.220079813003540039e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.231000000000000227e+01 7.926000000000000512e+01
3.232056491374969482e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.273000000000000398e+01 7.939000000000000057e+01
3.274599850177764893e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.282999999999999829e+01 7.973999999999999488e+01
3.286570761203765869e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.289000000000000057e+01 7.984000000000000341e+01
3.298538603782653809e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.301999999999999602e+01 8.006999999999999318e+01
3.310509228706359863e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.298999999999999488e+01 8.023000000000000398e+01
3.337753427028656006e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.320999999999999375e+01 8.009999999999999432e+01
3.349733986854553223e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.343999999999999773e+01 7.996999999999999886e+01
3.376976428031921387e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.350000000000000000e+01 8.039000000000000057e+01
3.434797849655151367e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.354000000000000625e+01 8.045000000000000284e+01
3.462086222171783447e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.346999999999999886e+01 8.070999999999999375e+01
3.474062614440917969e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.346999999999999886e+01 8.045000000000000284e+01
3.501316108703613281e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.395999999999999375e+01 8.084000000000000341e+01
3.513308386802673340e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.420999999999999375e+01 8.048999999999999488e+01
3.540556020736694336e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.440999999999999659e+01 8.045000000000000284e+01
3.567802770137786865e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.454000000000000625e+01 8.112999999999999545e+01
3.579792280197143555e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.425000000000000000e+01 8.103000000000000114e+01
3.622354631423950195e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.440999999999999659e+01 8.106999999999999318e+01
3.664883699417114258e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.470000000000000284e+01 8.126000000000000512e+01
3.707406041622161865e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.501999999999999602e+01 8.165000000000000568e+01
3.719400656223297119e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.492000000000000171e+01 8.151999999999999602e+01
3.731389684677124023e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.507999999999999829e+01 8.160999999999999943e+01
3.743383409976959229e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.528000000000000114e+01 8.223000000000000398e+01
3.755368752479553223e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.531000000000000227e+01 8.173999999999999488e+01
3.767361137866973877e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.537000000000000455e+01 8.170999999999999375e+01
3.779747745990753174e+02 1.000000000000000000e+02 1.000000000000000000e+01 3.000000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.562999999999999545e+01 8.148000000000000398e+01
3.791744298934936523e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.565999999999999659e+01 8.181000000000000227e+01
3.803757958412170410e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.556999999999999318e+01 8.157999999999999829e+01
3.861573619842529297e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.598999999999999488e+01 8.193999999999999773e+01
3.873590683937072754e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.598999999999999488e+01 8.187000000000000455e+01
3.885593893527984619e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.618000000000000682e+01 8.190000000000000568e+01
3.912870454788208008e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.620999999999999375e+01 8.196999999999999886e+01
3.940145111083984375e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.665999999999999659e+01 8.242000000000000171e+01
3.997992200851440430e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.650000000000000000e+01 8.206000000000000227e+01
4.010063440799713135e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.662999999999999545e+01 8.239000000000000057e+01
4.022065730094909668e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.670000000000000284e+01 8.245000000000000284e+01
4.034076547622680664e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.695000000000000284e+01 8.234999999999999432e+01
4.061350150108337402e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.707999999999999829e+01 8.257999999999999829e+01
4.088641703128814697e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.662999999999999545e+01 8.231999999999999318e+01
4.100656514167785645e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.689000000000000057e+01 8.264000000000000057e+01
4.127940948009490967e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.723999999999999488e+01 8.276999999999999602e+01
4.155221257209777832e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.728000000000000114e+01 8.284000000000000341e+01
4.167242424488067627e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.100000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.734000000000000341e+01 8.293000000000000682e+01
4.209832315444946289e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.765999999999999659e+01 8.281000000000000227e+01
4.221860370635986328e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.792000000000000171e+01 8.293000000000000682e+01
4.249144234657287598e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.815000000000000568e+01 8.300000000000000000e+01
4.261161260604858398e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.834000000000000341e+01 8.312999999999999545e+01
4.288449375629425049e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.792000000000000171e+01 8.315999999999999659e+01
4.300488913059234619e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.792000000000000171e+01 8.309999999999999432e+01
4.312512564659118652e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.801999999999999602e+01 8.342000000000000171e+01
4.339809641838073730e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.734000000000000341e+01 8.334999999999999432e+01
4.351882450580596924e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.710999999999999943e+01 8.309999999999999432e+01
4.363917608261108398e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.728000000000000114e+01 8.309999999999999432e+01
4.375960025787353516e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.728000000000000114e+01 8.348000000000000398e+01
4.403263189792633057e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.762999999999999545e+01 8.321999999999999886e+01
4.430562634468078613e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.785999999999999943e+01 8.387000000000000455e+01
4.457811379432678223e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.798000000000000398e+01 8.387000000000000455e+01
4.469791285991668701e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.792000000000000171e+01 8.390000000000000568e+01
4.482037746906280518e+02 1.000000000000000000e+02 1.320000000000000000e+02 1.600000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.792000000000000171e+01 8.370999999999999375e+01
4.509380729198455811e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.807999999999999829e+01 8.387000000000000455e+01
4.521426408290863037e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.801999999999999602e+01 8.376999999999999602e+01
4.579280743598937988e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.820999999999999375e+01 8.400000000000000000e+01
4.652393264770507812e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.800000000000000000e+01 2.100000000000000000e+01 9.862999999999999545e+01 8.418999999999999773e+01
4.664500904083251953e+02 1.000000000000000000e+02 9.000000000000000000e+00 3.200000000000000000e+01 1.800000000000000000e+01 2.100000000000000000e+01 9.884999999999999432e+01 8.409000000000000341e+01
4.676554205417633057e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.800000000000000000e+01 2.100000000000000000e+01 9.859999999999999432e+01 8.373999999999999488e+01
4.719138875007629395e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.846999999999999886e+01 8.393000000000000682e+01
4.746454384326934814e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.840000000000000568e+01 8.412999999999999545e+01
4.758505508899688721e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.856000000000000227e+01 8.434999999999999432e+01
4.770559930801391602e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.850000000000000000e+01 8.400000000000000000e+01
4.797870190143585205e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.856000000000000227e+01 8.409000000000000341e+01
4.809913940429687500e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.853000000000000114e+01 8.418999999999999773e+01
4.821965508460998535e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.889000000000000057e+01 8.406000000000000227e+01
4.849288213253021240e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.920999999999999375e+01 8.451000000000000512e+01
4.891879484653472900e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.920999999999999375e+01 8.479999999999999716e+01
4.904005734920501709e+02 1.000000000000000000e+02 1.320000000000000000e+02 1.600000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.923999999999999488e+01 8.470999999999999375e+01
4.916046590805053711e+02 1.000000000000000000e+02 1.320000000000000000e+02 1.600000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.937000000000000455e+01 8.431999999999999318e+01
4.958642549514770508e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.943000000000000682e+01 8.448000000000000398e+01
4.970702764987945557e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.923999999999999488e+01 8.457999999999999829e+01
4.998022017478942871e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.889000000000000057e+01 8.476999999999999602e+01
5.025345880985260010e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.937000000000000455e+01 8.445000000000000284e+01
5.067988498210906982e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.953000000000000114e+01 8.500000000000000000e+01
5.080036942958831787e+02 1.000000000000000000e+02 1.320000000000000000e+02 1.600000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.992000000000000171e+01 8.495999999999999375e+01
5.092100758552551270e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.300000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.965999999999999659e+01 8.473999999999999488e+01
5.119440810680389404e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.968999999999999773e+01 8.479999999999999716e+01
5.131616718769073486e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.984999999999999432e+01 8.521999999999999886e+01
5.158896191120147705e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.360000000000000000e+02 1.000000000000000000e+01 9.965999999999999659e+01 8.512999999999999545e+01
5.196997592449188232e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 1.000100000000000051e+02 8.557999999999999829e+01
5.245216135978698730e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 1.000000000000000000e+02 9.968999999999999773e+01
5.271784749031066895e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.956000000000000227e+01 8.434999999999999432e+01
5.298353137969970703e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.920999999999999375e+01 8.390000000000000568e+01
5.309548947811126709e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 9.881999999999999318e+01 8.348000000000000398e+01
5.320688607692718506e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.856000000000000227e+01 8.351000000000000512e+01
5.347085907459259033e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.834000000000000341e+01 8.329000000000000625e+01
5.373488008975982666e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.820999999999999375e+01 8.293000000000000682e+01
5.384628467559814453e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.820999999999999375e+01 8.306000000000000227e+01
5.395767393112182617e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.815000000000000568e+01 8.284000000000000341e+01
5.422174000740051270e+02 1.000000000000000000e+02 7.000000000000000000e+00 3.500000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.823999999999999488e+01 8.268000000000000682e+01
5.448581767082214355e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.826999999999999602e+01 8.293000000000000682e+01
5.459745421409606934e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.818000000000000682e+01 8.287000000000000455e+01
5.470891880989074707e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.820999999999999375e+01 8.254999999999999716e+01
5.497238669395446777e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.804999999999999716e+01 8.300000000000000000e+01
5.508449470996856689e+02 1.000000000000000000e+02 8.000000000000000000e+00 3.400000000000000000e+01 1.600000000000000000e+01 2.100000000000000000e+01 9.837000000000000455e+01 8.309999999999999432e+01
