# time,control output,box humidity,box temp,outside humidity,outside temp,heater 1 temp,heater 2 temp,P,I,D,SP,Err
1.805023378610610962e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,5.711999999999999744e+01,4.700000000000000000e+01,-1.008000000000000007e+01,-1.265208124107265186e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.807812317132949829e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.611999999999999744e+01,4.632999999999999829e+01,-1.008000000000000007e+01,-1.266756800954186302e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.812133602142333984e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.440999999999999659e+01,4.520000000000000284e+01,-1.008000000000000007e+01,-1.962760071852755750e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.813394048929214478e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.409000000000000341e+01,4.490999999999999659e+01,-1.008000000000000007e+01,-5.725043871468005197e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.814618240594863892e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.360999999999999943e+01,4.439000000000000057e+01,-1.008000000000000007e+01,-5.560370390783414551e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.817376774311065674e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.279999999999999716e+01,4.378000000000000114e+01,-1.008000000000000007e+01,-1.252946709893610899e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.818609491348266602e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.247999999999999687e+01,4.346000000000000085e+01,-1.008000000000000007e+01,-5.599093267989343342e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.822924613714218140e+03,1.000000000000000000e+02,8.000000000000000000e+00,3.300000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,5.103000000000000114e+01,4.361999999999999744e+01,-8.640000000000000568e+00,-1.679966531117327300e-01,6.465312000000000126e+01,2.700000000000000000e+01,0.000000000000000000e+00
1.824160379886627197e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.360000000000000000e+02,1.000000000000000000e+01,5.074000000000000199e+01,4.220000000000000284e+01,-8.640000000000000568e+00,-4.811093716171795098e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.826479032039642334e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,5.018999999999999773e+01,4.196999999999999886e+01,-8.640000000000000568e+00,-9.026993174293468369e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.827710512399673462e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.981000000000000227e+01,4.164999999999999858e+01,-8.640000000000000568e+00,-4.794408160715982192e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.828974613428115845e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.957999999999999829e+01,4.156000000000000227e+01,-8.640000000000000568e+00,-4.921407180688154581e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.830195630788803101e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.925999999999999801e+01,4.132999999999999829e+01,-8.640000000000000568e+00,-4.753673536707396508e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.834041782140731812e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.835999999999999943e+01,4.088000000000000256e+01,-8.640000000000000568e+00,-1.497386399939802104e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.835305433034896851e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.807000000000000028e+01,4.052000000000000313e+01,-8.640000000000000568e+00,-4.919654714694575437e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.836572914123535156e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.781000000000000227e+01,4.042999999999999972e+01,-8.640000000000000568e+00,-4.934566455259641743e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.837829427242279053e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.764999999999999858e+01,4.032999999999999829e+01,-8.640000000000000568e+00,-4.891865876285800968e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.839047142505645752e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.715999999999999659e+01,4.020000000000000284e+01,-8.640000000000000568e+00,-4.740817787760856494e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.840266238689422607e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.693999999999999773e+01,3.978000000000000114e+01,-8.640000000000000568e+00,-4.746193996995395209e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.842542661428451538e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.649000000000000199e+01,3.946000000000000085e+01,-8.640000000000000568e+00,-8.862585317206245206e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.846390690803527832e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.571000000000000085e+01,3.900999999999999801e+01,-8.640000000000000568e+00,-1.498117553257144463e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.848675867795944214e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.520000000000000284e+01,3.859000000000000341e+01,-8.640000000000000568e+00,-8.896667439214842044e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.851002001523971558e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.475000000000000000e+01,3.829999999999999716e+01,-8.640000000000000568e+00,-9.056120495733355202e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.854851330518722534e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.407000000000000028e+01,3.768999999999999773e+01,-8.640000000000000568e+00,-1.498623522120015039e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.857156315803527832e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.349000000000000199e+01,3.742999999999999972e+01,-8.640000000000000568e+00,-8.973785225061517434e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.858381720066070557e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.335999999999999943e+01,3.736999999999999744e+01,-8.640000000000000568e+00,-4.770752654441428459e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.860680396080017090e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.300999999999999801e+01,3.703999999999999915e+01,-8.640000000000000568e+00,-8.949221926550882111e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.862948465824127197e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.249000000000000199e+01,3.682000000000000028e+01,-8.640000000000000568e+00,-8.830065377542560545e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.864186892986297607e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.220000000000000284e+01,3.642999999999999972e+01,-8.640000000000000568e+00,-4.821453500575573897e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.866512544870376587e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.185000000000000142e+01,3.629999999999999716e+01,-8.640000000000000568e+00,-9.054244577421372009e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.869269762992858887e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.146000000000000085e+01,3.595000000000000284e+01,-8.640000000000000568e+00,-1.073442134876515380e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.871551980018615723e+03,0.000000000000000000e+00,8.000000000000000000e+00,3.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.110000000000000142e+01,3.568999999999999773e+01,-8.640000000000000568e+00,-8.885143675808972186e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.872776345491409302e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.090999999999999659e+01,3.650000000000000000e+01,-7.199999999999999289e+00,-3.972257025622966814e-02,6.465312000000000126e+01,2.700000000000000000e+01,0.000000000000000000e+00
1.874003693580627441e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.056000000000000227e+01,3.553000000000000114e+01,-7.199999999999999289e+00,-3.981933645317384252e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.875221056461334229e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.056000000000000227e+01,3.542999999999999972e+01,-7.199999999999999289e+00,-3.949538240887176532e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.876439219951629639e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.027000000000000313e+01,3.539999999999999858e+01,-7.199999999999999289e+00,-3.952135690042560268e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.877663566589355469e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,4.022999999999999687e+01,3.539999999999999858e+01,-7.199999999999999289e+00,-3.972195918272378168e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.879939932584762573e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.993999999999999773e+01,3.510999999999999943e+01,-7.199999999999999289e+00,-7.385303668776005415e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.882215316295623779e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.975000000000000000e+01,3.529999999999999716e+01,-7.199999999999999289e+00,-7.382116804416213873e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.883434435367584229e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.961999999999999744e+01,3.504999999999999716e+01,-7.199999999999999289e+00,-3.955235921196455229e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.885746082782745361e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.932999999999999829e+01,3.495000000000000284e+01,-7.199999999999999289e+00,-7.499768565578530943e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.887005976915359497e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.927000000000000313e+01,3.471999999999999886e+01,-7.199999999999999289e+00,-4.087524053090808157e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.889287070751190186e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.897999999999999687e+01,3.475999999999999801e+01,-7.199999999999999289e+00,-7.400642387284422918e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.890509049177169800e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.895000000000000284e+01,3.450000000000000000e+01,-7.199999999999999289e+00,-3.964512635824364584e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.891773334980010986e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.871999999999999886e+01,3.439999999999999858e+01,-7.199999999999999289e+00,-4.101772121417840422e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.893049873828887939e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.859000000000000341e+01,3.442999999999999972e+01,-7.199999999999999289e+00,-4.141525160263179878e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.894301129341125488e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.859000000000000341e+01,3.439999999999999858e+01,-7.199999999999999289e+00,-4.059497437472277259e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.895564499139785767e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.836999999999999744e+01,3.434000000000000341e+01,-7.199999999999999289e+00,-4.098800293051257232e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.896830518484115601e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.820000000000000284e+01,3.424000000000000199e+01,-7.199999999999999289e+00,-4.107396318204260127e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.898094449281692505e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.814000000000000057e+01,3.400999999999999801e+01,-7.199999999999999289e+00,-4.100620363885866537e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.899318976163864136e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.797999999999999687e+01,3.397999999999999687e+01,-7.199999999999999289e+00,-3.972780692412184594e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.900583738565444946e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.790999999999999659e+01,3.385000000000000142e+01,-7.199999999999999289e+00,-4.103318369440953073e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.901840166330337524e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.768999999999999773e+01,3.385000000000000142e+01,-7.199999999999999289e+00,-4.076277980050269784e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.903088280439376831e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.765999999999999659e+01,3.375999999999999801e+01,-7.199999999999999289e+00,-4.049305659607077557e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.904321227550506592e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.759000000000000341e+01,3.356000000000000227e+01,-7.199999999999999289e+00,-4.000098772168199368e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.905541013479232788e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.732999999999999829e+01,3.360000000000000142e+01,-7.199999999999999289e+00,-3.957399430811586044e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.907811231374740601e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.707999999999999829e+01,3.339999999999999858e+01,-7.199999999999999289e+00,-7.365357146628928597e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.909029582738876343e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.700999999999999801e+01,3.336999999999999744e+01,-7.199999999999999289e+00,-3.952745216526908772e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.910289778947830200e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.697999999999999687e+01,3.321000000000000085e+01,-7.199999999999999289e+00,-4.088504091232521287e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.913053805112838745e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.663000000000000256e+01,3.310999999999999943e+01,-7.199999999999999289e+00,-8.967438723920928556e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.914310189723968506e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.650000000000000000e+01,3.297999999999999687e+01,-7.199999999999999289e+00,-4.076137974601453523e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.916625286579132080e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.632999999999999829e+01,3.268999999999999773e+01,-7.199999999999999289e+00,-7.510959719354616537e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.917861656904220581e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.614000000000000057e+01,3.263000000000000256e+01,-7.199999999999999289e+00,-4.011204839759921481e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.919082378387451172e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.603999999999999915e+01,3.263000000000000256e+01,-7.199999999999999289e+00,-3.960434687061058223e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.920334996938705444e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.600999999999999801e+01,3.243999999999999773e+01,-7.199999999999999289e+00,-4.063919598526872373e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.921591773748397827e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.578999999999999915e+01,3.256000000000000227e+01,-7.199999999999999289e+00,-4.077410399813070213e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.922839795589447021e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.575000000000000000e+01,3.246999999999999886e+01,-7.199999999999999289e+00,-4.049006310940271580e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.925620073318481445e+03,1.000000000000000000e+02,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.556000000000000227e+01,3.302000000000000313e+01,-5.759999999999999787e+00,-7.216131449470893078e-02,6.465312000000000126e+01,2.700000000000000000e+01,0.000000000000000000e+00
1.926858427524566650e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.539999999999999858e+01,3.221000000000000085e+01,-5.759999999999999787e+00,-3.214112978281302713e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.929651934385299683e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.536999999999999744e+01,3.214999999999999858e+01,-5.759999999999999787e+00,-7.250467283011045871e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.933971008777618408e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.517000000000000171e+01,3.207999999999999829e+01,-5.759999999999999787e+00,-1.121003424569375073e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.936763632059097290e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.510999999999999943e+01,3.217999999999999972e+01,-5.759999999999999787e+00,-7.248173978289222663e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.939510721683502197e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.495000000000000284e+01,3.204999999999999716e+01,-5.759999999999999787e+00,-7.129992671655858982e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.940776222705841064e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.495000000000000284e+01,3.202000000000000313e+01,-5.759999999999999787e+00,-3.284571764637546354e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.942041791677474976e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.485000000000000142e+01,3.194999999999999929e+01,-5.759999999999999787e+00,-3.284748125092408488e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.944833742141723633e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.475999999999999801e+01,3.198000000000000043e+01,-5.759999999999999787e+00,-7.246427700381780079e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.947620083808898926e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.463000000000000256e+01,3.176000000000000156e+01,-5.759999999999999787e+00,-7.231870227747971835e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.948886085271835327e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.456000000000000227e+01,3.176000000000000156e+01,-5.759999999999999787e+00,-3.285870643917391393e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.950116140127182007e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.442999999999999972e+01,3.176000000000000156e+01,-5.759999999999999787e+00,-3.192572250443561493e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.951336810588836670e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.439999999999999858e+01,3.166000000000000014e+01,-5.759999999999999787e+00,-3.168215324605546529e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.954121026277542114e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.414000000000000057e+01,3.144000000000000128e+01,-5.759999999999999787e+00,-7.226352311340929202e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.956885519504547119e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.400999999999999801e+01,3.128000000000000114e+01,-5.759999999999999787e+00,-7.175163225210691442e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.959638712644577026e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.385000000000000142e+01,3.128000000000000114e+01,-5.759999999999999787e+00,-7.145834172162786324e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.960873923778533936e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.378999999999999915e+01,3.128000000000000114e+01,-5.759999999999999787e+00,-3.205955224328847775e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.962111660718917847e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.371999999999999886e+01,3.114999999999999858e+01,-5.759999999999999787e+00,-3.212510882780816868e-02,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.969470404863357544e+03,0.000000000000000000e+00,9.000000000000000000e+00,3.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.331000000000000227e+01,3.089000000000000057e+01,-5.759999999999999787e+00,-1.909941028364206539e-01,-0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
1.972244821786880493e+03,1.000000000000000000e+02,1.000000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.307999999999999829e+01,3.139999999999999858e+01,-4.320000000000000284e+00,-5.400689922099420615e-02,6.465312000000000126e+01,2.700000000000000000e+01,0.000000000000000000e+00
